Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.37538940809968846,0.00903085914391752,0.3825072097473562,0.4455804583734037,0.20337403975205537
2023-02-27,0.37850467289719625,0.004516708368212501,0.45336167353105683,0.47706652215157125,0.2097451592707602
2023-02-28,0.3862928348909657,0.005860723230894081,0.5352094818475333,0.5511717820150319,0.21812162076714808
2023-03-01,0.38317757009345793,0.004470671703077833,0.47418632136584316,0.5182340080887322,0.2245427934356929
2023-03-02,0.38161993769470404,0.00846946758852531,0.47418632136584316,0.5009509635539717,0.22984900710876924
2023-03-03,0.38317757009345793,0.007193228927291993,0.3796934146893957,0.5200179229442191,0.2352014841533458
2023-03-06,0.37850467289719625,0.005847935268356672,0.3187295121103949,0.46083790870921615,0.23856865770874466
2023-03-07,0.37538940809968846,0.008895306741020997,0.24749057051612794,0.42368627264233594,0.24083215991706597
2023-03-08,0.35202492211838005,0.0077507840939229815,0.2008010158598406,0.24885505476418274,0.2358333707542817
2023-03-09,0.34579439252336447,0.009905555781476227,0.15637019373079933,0.22061375802238226,0.23059323871324308
2023-03-10,0.35202492211838005,0.008079434731134367,0.29497061955658405,0.31183356968088366,0.22914484263806154
2023-03-13,0.35669781931464173,0.006791686903617382,0.39451869636723025,0.37546604747999235,0.23019354759988847
2023-03-14,0.34735202492211836,0.01561026586941393,0.28499537559186355,0.31026137630975975,0.22877547582962757
2023-03-15,0.3426791277258567,0.022130847967238264,0.19385495184934012,0.2819211154292853,0.22691131921184832
2023-03-16,0.3364485981308411,0.014848103302184414,0.35180931202440174,0.24708998958657788,0.2242287716609693
2023-03-17,0.3177570093457944,0.024405826502643144,0.2544097813693886,0.17263409552084896,0.21701449931302455
2023-03-20,0.3177570093457944,0.0026100231538849702,0.2459345045428587,0.17263409552084896,0.2122136027521335
2023-03-21,0.3130841121495327,0.014608968402734885,0.37635653267989677,0.15677253793020166,0.2078878241254842
2023-03-24,0.3099688473520249,0.015926128544087908,0.30868312529787384,0.14638625139997022,0.2044737237248878
2023-03-27,0.3068535825545171,0.008103731859955441,0.30868312529787384,0.13595550536597095,0.20181280826379866
2023-03-28,0.3068535825545171,0.0062891199758972486,0.36871487557716154,0.13595550536597095,0.20075259520171723
2023-03-29,0.3364485981308411,0.012564173193003347,0.47817501735483653,0.5489459196995405,0.21027120185326165
2023-03-30,0.3302180685358255,0.00752443715701086,0.5358473219815262,0.49256285608973743,0.21669640463998552
2023-03-31,0.32554517133956384,0.008510389068645015,0.47044648404021283,0.45230070541385786,0.22111491693368623
2023-04-03,0.3302180685358255,0.007512927990727193,0.531564396788235,0.5008130999790477,0.2268517116512399
2023-04-04,0.3302180685358255,0.008660008230332689,0.4626389367263154,0.5008130999790477,0.23208555752242616
2023-04-05,0.32866043613707163,0.007821117887878724,0.5291365646205751,0.4823486844628154,0.2363755719772101
2023-04-06,0.32554517133956384,0.009498898572786654,0.45308132170029597,0.4444939360767311,0.23938709011219042
2023-04-10,0.3177570093457944,0.007363308829039519,0.40079535068537386,0.3622681508809017,0.23989220342309545
2023-04-11,0.32087227414330216,0.008180459635179889,0.3484994524607344,0.4135353889058779,0.24185882042797663
2023-04-12,0.32087227414330216,0.008234169077837004,0.30184725387809785,0.4135353889058779,0.24396780217924327
2023-04-13,0.32087227414330216,0.006934912084036351,0.38198756063759653,0.4135353889058778,0.24616428928165215
2023-04-14,0.32087227414330216,0.006893990603916646,0.38198756063759653,0.4135353889058778,0.2484043035155548
2023-04-17,0.32242990654205606,0.007200901704814438,0.46816762239687165,0.45271552495435224,0.2511430311829242
2023-04-18,0.31931464174454827,0.006835165976244569,0.4065665108388631,0.3934117887240401,0.2527708635533404
2023-04-26,0.32087227414330216,0.008345424351912453,0.34222809507010066,0.4370375266767034,0.25498020018763284
2023-04-27,0.31931464174454827,0.006798080884886086,0.4286455734904277,0.40421399887919396,0.25663967728969145
