Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.8983369360242938,0.07543951898676299,0.32738137166412895,0.23666149604815048,0.45457888638877547
2023-02-27,0.8983369360242938,0.2062732905054754,0.25937071024379993,0.23666149604815048,0.43591238240201374
2023-02-28,0.7531039025585051,0.6660295832285499,0.12888399852776453,0.05694884545421147,0.37345979847986666
2023-03-01,0.8838135137770231,0.38776434009281907,0.32969374410375396,0.4126774683539214,0.37193394421971054
2023-03-02,0.782150449801317,0.16462586589241215,0.29203606807217863,0.2837038382145231,0.33856403627450876
2023-03-03,0.6950111053246107,0.37132895910015773,0.22130667128721843,0.20134372297999545,0.28560026736074884
2023-03-06,0.6804879803290695,0.14025513819985827,0.1981232192411928,0.18872335573834803,0.24276244448227868
2023-03-07,0.6078714635961752,0.18812327107290644,0.16878300438656618,0.12949630883016736,0.18844714416179567
2023-03-08,0.6514411358345283,0.4580027891451956,0.11116224241406887,0.23704472736109455,0.16555647487885747
2023-03-09,0.5497783691105514,0.2940124825678425,0.08280784554386764,0.14837127941706008,0.11779973355684573
2023-03-10,0.5236365657675396,0.6533869824649642,0.037214044084462335,0.12882744320835227,0.07697392924325586
2023-03-13,0.5294457563154102,0.38438307308932124,0.01769669440584779,0.14495758137158504,0.05298797048414018
2023-03-14,0.5062086968721984,0.16086509224754808,0.010213781946452557,0.12385449675088092,0.032519574271450705
2023-03-15,0.5352549468632809,0.1777097002812007,0.09867545797348107,0.21624372443863013,0.03294928879535801
2023-03-16,0.4190690551437628,0.2896070048695732,0.07430138644259277,0.1037760010961146,0.0
2023-03-17,0.5178270779679396,0.6993667268695275,0.3550303301528519,0.343765027362963,0.014900638564502775
2023-03-20,0.4887808279768572,0.091961774993713,0.33788299647146475,0.30771316999367704,0.02334313510867462
2023-03-21,0.5178270779679396,0.14104158569762923,0.38793579073207796,0.3739593612724865,0.04652840879152292
2023-03-24,0.6078714635961752,0.2126128803639606,0.4632019545967018,0.5480780454464591,0.10189414298176777
2023-03-27,0.5352549468632809,0.09903980247365173,0.4344533600873185,0.4297553992637393,0.12612428824504343
2023-03-28,0.5788249163533633,0.0794426281978007,0.46613181946733195,0.5087068160772169,0.16548240727503835
2023-03-29,0.5933480413489046,0.09748062458562905,0.5064631543154667,0.5349977751445019,0.20629480529001104
