Date,Close,Volume,MFI,RSI,MACD
2023-04-05,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.0
2023-04-06,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.009079694910551722
2023-04-10,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.019968096133763352
2023-04-11,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.03214949060793933
2023-04-12,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.04520509467219744
2023-04-13,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.058796838967265654
2023-04-14,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.07265374447684546
2023-04-17,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.08656048392361235
2023-04-18,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.10034778569214046
2023-04-26,0.21052631578947367,0.16666666666666666,0.48618293505176186,0.14972058985317954,0.11388439068406034
2023-04-27,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.12707031751776288
2023-04-28,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.13983122953424099
2023-05-02,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.15211372923504654
2023-05-03,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.16388143296544228
2023-05-04,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.17511170163377646
2023-05-05,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.1857929226760675
2023-05-08,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.19592225488265783
2023-05-09,0.21052631578947367,0.0,0.48618293505176197,0.14972058985317954,0.20550376156604677
2023-05-10,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.21454686925908173
2023-05-11,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.22306509902300084
2023-05-12,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.23107502579671238
2023-05-15,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.238595428270136
2023-05-16,0.21052631578947367,0.0,0.48618293505176186,0.14972058985317954,0.2456465977165705
2023-05-17,0.21052631578947367,0.0,0.48618293505176197,0.14972058985317954,0.25224977924218445
2023-05-19,0.0,0.16666666666666666,0.0194071091835989,0.0020966426956337057,0.19033350049970682
2023-05-22,0.0,0.0,0.0194071091835989,0.0020966426956337057,0.14353270520742384
2023-05-23,0.0,0.0,0.0194071091835989,0.0020966426956337057,0.1091078675503851
2023-05-24,0.0,0.0,0.0194071091835989,0.0020966426956337057,0.0847715988401299
2023-05-25,0.0,0.0,0.0194071091835989,0.0020966426956337057,0.0686168159851647
2023-05-26,0.0,0.0,0.0194071091835989,0.0020966426956337057,0.059056129260181396
2023-05-29,0.010025062656641603,0.16666666666666666,0.700339897468621,0.10163619415650789,0.05801324527367704
2023-05-30,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.06041320376713636
2023-05-31,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.06548319601562573
2023-06-05,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.07258731736280576
2023-06-06,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.08120417095144031
2023-06-07,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.09090801585644488
2023-06-08,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.1013529070075484
2023-06-09,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.11225935984832179
2023-06-12,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.1234031450346636
2023-06-13,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.13460587966341803
2023-06-14,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.14572713326125905
2023-06-15,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.15665781051182265
2023-06-16,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.16731460968688183
2023-06-19,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.1776353870173138
2023-06-20,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.18757528367368803
2023-06-21,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.19710349436996835
2023-06-22,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.20620057548844292
2023-06-23,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.2148562065830703
2023-06-26,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.22306733260380315
2023-06-27,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.2308366255778052
2023-07-03,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.2381712141080813
2023-07-04,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.24508163717925446
2023-07-05,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.25158098562496123
2023-07-06,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.257684200407459
2023-07-07,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.2634075017525978
2023-07-10,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.26876792731239835
2023-07-11,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.27378296101121186
2023-07-12,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.278470237169948
2023-07-13,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.2828473069806631
2023-07-14,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.28693145649237284
2023-07-17,0.010025062656641603,0.0,0.7003398974686211,0.10163619415650789,0.2907395670289484
2023-07-18,0.010025062656641603,0.0,0.700339897468621,0.10163619415650789,0.29428801044214276
