Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.28741936955479264,0.05746825030191673,0.7828795168168282,0.7453823963223946,0.4620427712857561
2023-02-27,0.28741936955479264,0.05532212824940596,0.6524405862945323,0.7453823963223946,0.46331352635114925
2023-02-28,0.28741936955479264,0.24293241914682287,0.8000614094256812,0.7453823963223946,0.46265334814617975
2023-03-01,0.23118663614026302,0.1009800930723783,0.6530671468309096,0.30927859646692635,0.43975806770504766
2023-03-02,0.18360507207937432,0.09306942097422045,0.5476425494682068,0.16725325558938864,0.4028922283478734
2023-03-03,0.18793073632571305,0.06258802696852167,0.48316441003949573,0.1960015711063495,0.37463613825805203
2023-03-06,0.17062834457208573,0.04081779953602129,0.441239776923015,0.1535334180930841,0.3454745601771081
2023-03-07,0.16197717521844485,0.033960553000028676,0.40595704859087484,0.1338216845535636,0.31912508976645215
2023-03-08,0.16197717521844485,0.043385305810928435,0.3628743435353024,0.1338216845535636,0.2984683068333497
2023-03-09,0.16197717521844485,0.04657891590179258,0.42297805244721703,0.1338216845535636,0.2825070116155172
2023-03-10,0.15332595281845843,0.03827540025980673,0.37907350070154516,0.10848899796699978,0.2672172025089785
2023-03-13,0.15332595281845843,0.03822883419020977,0.336925741863515,0.10848899796699994,0.2558169392558255
2023-03-14,0.14467478346481755,0.04230484144806062,0.29326703165269274,0.08163889410606374,0.2444047681651911
2023-03-15,0.14034917226482432,0.03451598571376638,0.2585802713570069,0.06881355190513751,0.23470790620262444
2023-03-16,0.13602361411117667,0.04093518025393885,0.22078100814320753,0.05588570879161416,0.22646547250765173
2023-03-17,0.14467478346481755,0.04991143791160916,0.3188354127933981,0.18731906410860016,0.2242402547583031
2023-03-20,0.14467478346481755,0.03399073910256417,0.27881419028561494,0.18731906410860016,0.2235655482408477
2023-03-21,0.16630273337209253,0.03955729336830095,0.35958242994437734,0.4482806229864156,0.2320863043470182
2023-03-24,0.18793073632571305,0.06034219179510824,0.4647499457944622,0.6012203090797761,0.2477143996581146
2023-03-27,0.17062834457208573,0.025249315010859485,0.41866548897378136,0.45965523918490997,0.2543814196958371
2023-03-28,0.17062834457208573,0.03654193611222093,0.3595761643163242,0.45965523918490997,0.2603300770863435
2023-03-29,0.1749539027257334,0.04119140147483807,0.4410624153895732,0.49444045404152825,0.26724270917015414
2023-03-30,0.18360507207937432,0.03352986970407513,0.5027424880281649,0.5604843403906522,0.2764264206017614
2023-03-31,0.19225629447936074,0.047566176709495665,0.5774879718051856,0.6189247562894957,0.28728482957973384
2023-04-03,0.18360507207937432,0.02986480351121134,0.5079263412214652,0.5255929866370244,0.2929531611626248
2023-04-04,0.16197717521844485,0.047150227956636474,0.4182461253494422,0.3529863146328863,0.2897068402250936
2023-04-05,0.14900034161846523,0.01838212594341283,0.3815704362935191,0.27898612336520734,0.28270225127209136
2023-04-06,0.14900034161846523,0.016129495540378284,0.3815704362935191,0.27898612336520734,0.27761678957782776
2023-04-10,0.14034917226482432,0.016768332109768268,0.34313823663457477,0.23027080132330313,0.270903681243338
2023-04-11,0.16197717521844485,0.02632305556007698,0.42037165222817013,0.43735903830072986,0.27415404940695065
2023-04-12,0.15332595281845843,0.020723453553854958,0.3676296054439184,0.3775283628928894,0.274011303772582
2023-04-13,0.1749539027257334,0.013791959403825646,0.41802558689288327,0.5309861781590466,0.28237395794348724
2023-04-14,0.1749539027257334,0.022901549250650216,0.48845288678356824,0.5309861781590466,0.2893321003301038
2023-04-17,0.18360507207937432,0.017193293558141743,0.5402687767839085,0.5864756581898852,0.29829973702846796
2023-04-18,0.17062834457208573,0.012692825477872684,0.48565750819224984,0.47181263347405167,0.3007666024639883
2023-04-26,0.18793073632571305,0.023725434598605138,0.5567067556470285,0.5827659660864789,0.3092743346250855
2023-04-27,0.19658190567935394,0.021697409566198998,0.6153454726171038,0.6287319360542503,0.31922877545678974
2023-04-28,0.20090746383300162,0.01981273067037195,0.6637671728040796,0.6511798475017876,0.32860863162278675
2023-05-02,0.19658190567935394,0.020668232582757386,0.7080223211052521,0.6041198925983015,0.3342422508727559
2023-05-03,0.18793073632571305,0.02588149918256994,0.5857725584323396,0.5146881564161145,0.33528197847696767
2023-05-04,0.17927951392572664,0.018215388933919358,0.5066689861419605,0.43546189911726874,0.33271063492204334
2023-05-05,0.18793073632571305,0.011451203835309584,0.5498265013281807,0.5099007165300004,0.33371782743683237
2023-05-08,0.18793073632571305,0.019832687863410522,0.6098034225802913,0.5099007165300004,0.3343280284177354
2023-05-09,0.18360507207937432,0.010404859166648637,0.5479917219637712,0.4611592152970441,0.33302561777940176
2023-05-10,0.19225629447936074,0.014163558838821335,0.598709486094147,0.5468656066404898,0.33502339895696354
2023-05-11,0.19225629447936074,0.012797117076662994,0.6421655927999613,0.5468656066404898,0.33639482385861286
2023-05-12,0.1749539027257334,0.019200861485713747,0.5366392754004652,0.35494992678383325,0.3308814847527462
2023-05-15,0.17062834457208573,0.0230150677928672,0.4364946415221064,0.31848898578040463,0.3248207447084633
2023-05-16,0.16197717521844485,0.008724256406485354,0.3920426877014999,0.25242973950351905,0.31680559259397945
2023-05-17,0.1749539027257334,0.009209875723813005,0.44673288084365825,0.41231225372526537,0.31532351281951815
2023-05-19,0.16630273337209253,0.013462562522611368,0.38154637998647334,0.33920109856189906,0.31100386071003944
2023-05-22,0.17062834457208573,0.008826401955353284,0.43942141996950596,0.38962071728203995,0.3092940615028704
2023-05-23,0.15332595281845843,0.0172312047262381,0.3603822698147098,0.26045657454754045,0.30167549852092884
2023-05-24,0.16630273337209253,0.01646447215139075,0.4501722598990301,0.3981339399376544,0.30067657900743083
2023-05-25,0.15765156401845165,0.021414936548595366,0.5418473634962333,0.33508642512112513,0.29690238788659384
2023-05-26,0.14900034161846523,0.020120597064711046,0.4434123582519488,0.2789980228816622,0.2909968298387149
2023-05-29,0.14900034161846523,0.022607274029713055,0.3548256235776832,0.2789980228816622,0.28667790713203584
2023-05-30,0.14034917226482432,0.020897629965026112,0.286181339362092,0.2226832420814079,0.28046210293249996
2023-05-31,0.13602361411117667,0.14303085863530238,0.09137522122312368,0.1968481378342911,0.27442557834839326
2023-06-05,0.11006999995756292,0.053083661061699414,0.05494872433472426,0.08790397906448583,0.2606252825358363
2023-06-06,0.10141883060392204,0.029690984894053866,0.03686046036315506,0.06351803731460512,0.24727794812054096
2023-06-07,0.11006999995756292,0.029601572098618918,0.14415917285837576,0.17752365952320343,0.24081598507050772
2023-06-08,0.10574438875756971,0.024405258221953604,0.11898191496460207,0.15840281883041119,0.23503838904396343
2023-06-09,0.09276760820393562,0.028235558832285346,0.09302790703592888,0.10765015364863317,0.2266736292052147
