Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.005936471147434651,0.014118690954642727,0.4464564354013551,0.3988321949122921,0.607717789007432
2023-02-27,0.013851716775187439,0.010430259060145797,0.3508622668750316,0.5548466072115281,0.6075115244409758
2023-02-28,0.005936471147434651,0.015999153284502205,0.24691186215790123,0.3959649753401496,0.6016558558829846
2023-03-01,0.013851716775187439,0.0017079295486310466,0.2705394698861679,0.5263663813900574,0.6016733510926189
2023-03-02,0.01978818792262209,0.008905736207526488,0.3837631479788606,0.6031907741945858,0.6050130769147511
2023-03-03,0.003957598196129687,0.013343018366766997,0.28987232399551033,0.35976510178890553,0.5968477127806748
2023-03-06,0.003957598196129687,0.002145785850572113,0.2761980554431047,0.35976510178890553,0.5899941092326101
2023-03-07,0.007915294863246202,0.0011881564219890855,0.2942396210825546,0.4244351296971675,0.5868045407493322
2023-03-08,0.009894118579057752,0.0008046696939645423,0.3081491800177105,0.4564794063921761,0.5852428881214481
2023-03-09,0.005936471147434651,0.004980977898405739,0.26524283484174094,0.3893133189955033,0.5811372144909392
2023-03-10,0.005936471147434651,0.0012251277322523212,0.2543154345378811,0.3893133189955033,0.5776433171583722
2023-03-13,0.0019788237158115504,0.013699682771659389,0.16172767693800844,0.3193295133142702,0.5721103813912951
2023-03-14,0.003957598196129687,0.0,0.16330058031601027,0.367834196323741,0.568880180227144
2023-03-15,0.007915294863246202,0.01344233345512118,0.39490796621094565,0.45833380661591366,0.5687700743410121
2023-03-16,0.0019788237158115504,0.01306537107596662,0.2859509660480557,0.33948104821564395,0.5647102933834792
2023-03-17,0.0019788237158115504,0.013453932297556703,0.20826362289447403,0.33948104821564395,0.5614395532289701
2023-03-20,0.0,0.05250723477796916,0.06862821727975348,0.29993873189678827,0.5575451974065424
2023-03-21,0.02176701163843364,0.025031026903515028,0.277958046818353,0.6681121657327084,0.5685556031643476
2023-03-24,0.02374583535424519,0.004872238750572693,0.3136961986518951,0.6866882665270644,0.5783272515810162
2023-03-27,0.039576425080737596,0.009300096850334337,0.38217978080434806,0.7987453725296101,0.5959705897519385
2023-03-28,0.03759755212943263,0.011831544211887654,0.4619423597302459,0.7567556381384418,0.6080683599203504
2023-03-29,0.03363995393330294,0.0062140798348324835,0.424173996271521,0.6724358596918866,0.614404425755376
2023-03-30,0.10091981256441541,0.05177868248748775,0.677324277039478,0.9108778291951949,0.6622010057627938
2023-03-31,0.08706809578922797,0.013604717249218528,0.7173903500134463,0.7676861244747997,0.6894939112499915
2023-04-03,0.10091981256441541,0.014796498309468714,0.7563521651094406,0.8043407745047227,0.7183187582648276
2023-04-04,0.1207080004870375,0.022273402114468977,0.8059574327910021,0.8474004636688192,0.7518526063472059
2023-04-05,0.09696216513279231,0.019685410396042474,0.6668811224501556,0.6445936250642882,0.7605539189963187
2023-04-06,0.1207080004870375,0.011277699485591338,0.7010173174701638,0.7192255159021552,0.7803983196948743
2023-04-10,0.13851736469384804,0.01805214839559012,0.7510584036338946,0.7644792074358707,0.8049096627527914
2023-04-11,0.13851736469384804,0.00799305229338112,0.7713482107592786,0.7644792074358706,0.8212863916204236
2023-04-12,0.1365385409780365,0.028922438540633644,0.8315379141385257,0.7455806193223107,0.8298241344519078
2023-04-13,0.12664447163447215,0.008900661713960947,0.7622873659516378,0.6498605676249749,0.8270066234822384
2023-04-14,0.11872922600671937,0.008961555636747453,0.6948457533259053,0.5776329324682842,0.8166037379525996
2023-04-17,0.1484114832729058,0.008778873868387936,0.7229880725034783,0.706149551178487,0.8246789360786975
2023-04-18,0.13851736469384804,0.008994177381097366,0.7509041996417276,0.6219437779656483,0.8215576354477588
2023-04-26,0.140496237645153,0.03200628077317884,0.5249301955385784,0.6310806512998219,0.8173742519116612
2023-04-27,0.1642420729993982,0.04313681994536945,0.6763135660071402,0.7263700622570654,0.8264762800102323
2023-04-28,0.1721573678626444,0.009829294036455162,0.7026706008381202,0.7522907208426008,0.8356507440365702
2023-05-02,0.1642420729993982,0.005985002696730866,0.6636847273043351,0.672794251957766,0.8345447401908831
2023-05-03,0.1642420729993982,0.0031722834061160697,0.641547247571713,0.6727942519577658,0.8305131764424372
2023-05-04,0.14247506136096455,0.011863441028585347,0.561997468902615,0.4703017320731826,0.8101655652939191
