Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.046294298712744535,0.00122591049393977,0.11819309770674227,0.202953833804387,0.20005680630273545
2023-02-27,0.04972344113402583,0.0009559183018220825,0.20003545221991437,0.36536613008403523,0.20202405748314642
2023-02-28,0.05143798866830305,0.003852861552382134,0.4147109334870041,0.4336393745445384,0.20473381681311387
2023-03-01,0.05143798866830305,0.002583168540801658,0.32391598588695936,0.4336393745445384,0.20727512197261005
2023-03-02,0.04800884624702175,0.0017658948781751446,0.2699633538594565,0.3234243773083096,0.20821684500732668
2023-03-03,0.046294298712744535,0.0022766909173167153,0.383809073913088,0.27854661756979676,0.20861393303971595
2023-03-06,0.046294298712744535,0.0018461628271831058,0.3212133879246997,0.27854661756979676,0.20929909839368363
2023-03-07,0.04286506158600951,0.0021964229683087543,0.25864688862999474,0.1956629071487465,0.2087634758495115
2023-03-08,0.046294298712744535,0.0036631373092724075,0.18095376501675395,0.3709903850820779,0.21015486221337007
2023-03-09,0.04972344113402583,0.0011967221488459658,0.2512120075687562,0.5012000978203417,0.2130401174042029
2023-03-10,0.04457956176755986,0.00021891258820353032,0.240114147957027,0.35350275287325494,0.21346622866477905
2023-03-13,0.04972344113402583,0.006224414591253713,0.49317134242383737,0.5093240481118024,0.21627686815876263
2023-03-14,0.04457956176755986,0.0011164541998380047,0.44884418530194103,0.38607084632484057,0.21660763377930567
2023-03-15,0.04286506158600951,0.0021161550193007934,0.3780064790346955,0.3511096591753107,0.216430449814564
2023-03-16,0.046294298712744535,0.00497661283849359,0.2609469939220141,0.45220295120398607,0.21801529120259133
2023-03-17,0.04286506158600951,0.00048160769404776674,0.29008495876473955,0.37444371728741166,0.218085213211498
2023-03-20,0.04800884624702175,0.0016783298428937326,0.3659918300401196,0.508698833542766,0.22056410931978035
2023-03-21,0.04800884624702175,0.0017294094468078896,0.3137691272298019,0.508698833542766,0.22274413654198283
2023-03-24,0.04800884624702175,0.004692026473829,0.4825319118615782,0.508698833542766,0.22466516361443936
2023-03-27,0.04800884624702175,0.0018534599134565567,0.5391627227454997,0.508698833542766,0.22636137829524403
2023-03-28,0.04800884624702175,0.0022402054859494602,0.5998357360829701,0.508698833542766,0.22786212782953116
2023-03-29,0.04972344113402583,0.0049182361483059815,0.6974811479940989,0.5733942663316904,0.22991196333876646
2023-03-30,0.04800884624702175,0.0024591180741529908,0.5975848793708723,0.49297372190869065,0.23092997297849
2023-03-31,0.04800884624702175,0.0036047606190847993,0.4788850311761978,0.49297372190869065,0.23184730152978505
2023-04-03,0.04972344113402583,0.002605059799622011,0.5468548088713292,0.5704584481265552,0.23339462574237133
2023-04-04,0.06001105780877719,0.007443027998920031,0.68290167812672,0.8065649613425053,0.23901457655375982
2023-04-05,0.05143798866830305,0.0022693938310432643,0.6066618362429481,0.5186220837880073,0.23984858889063732
2023-04-06,0.04972344113402583,0.008223816230179289,0.41291434466851656,0.4765393588147752,0.23980081248587787
2023-04-10,0.04800884624702175,0.003889346983749389,0.3442711917186223,0.43464271921838576,0.23906270055028217
2023-04-11,0.04800884624702175,0.0014813085135105552,0.31712776249075086,0.43464271921838576,0.2385114697183868
2023-04-12,0.04800884624702175,0.0029042403368335023,0.26965107154611223,0.43464271921838576,0.23811293753847118
2023-04-13,0.04800884624702175,0.00021891258820353032,0.2839786548189312,0.43464271921838576,0.23783858273181574
2023-04-14,0.04800884624702175,0.0035463839288971915,0.2839786548189312,0.4346427192183858,0.23766464444046803
2023-04-17,0.04800884624702175,0.0029699141132945614,0.22644775184899285,0.4346427192183858,0.23757136225987563
2023-04-18,0.04800884624702175,0.0015688735487919673,0.29547360837491426,0.43464271921838576,0.23754233523364268
2023-04-26,0.05143798866830305,0.006910340700958108,0.5025458746405917,0.6114194826563403,0.2390026229761659
2023-04-27,0.05658182068204216,0.0022766909173167153,0.5566353536915759,0.7576069969211883,0.24233248179293443
2023-04-28,0.05315258355530713,0.0016929240154406346,0.49983565022763005,0.5848838362581102,0.2434924637179168
2023-05-02,0.04800884624702175,0.0020869666742069893,0.43584137418912877,0.40854585948968924,0.24221988946742248
2023-05-03,0.04286506158600951,0.0014448230821433002,0.392208579190712,0.29270750813608576,0.23905594876608283
2023-05-04,0.04972344113402583,0.0005910639881495319,0.41992528269560936,0.4919074419786705,0.2394815397549921
2023-05-05,0.04800884624702175,0.0018826482585503608,0.3600098970892997,0.45077589801751294,0.23911793814470234
2023-05-08,0.04800884624702175,0.000671331937157493,0.39553703714508015,0.45077589801751294,0.2388594975950902
2023-05-09,0.04800884624702175,0.0005326872979619238,0.42697424795445554,0.45077589801751294,0.23868639338133169
2023-05-10,0.05143798866830305,0.0017075181879875367,0.5022826012333292,0.5577098674972827,0.2400207624367894
2023-05-11,0.04800884624702175,0.0005764698156026298,0.4665376383056172,0.44698735616999785,0.23964371056988956
2023-05-12,0.04972344113402583,0.0001240504666486672,0.4491771516623833,0.5011300406826391,0.24008807110394603
2023-05-15,0.04800884624702175,0.0005545785567822769,0.4111098862871624,0.4455660538427764,0.23973226293958155
2023-05-16,0.04800884624702175,0.0011602367174787108,0.34855026230703823,0.4455660538427764,0.2394729275137578
2023-05-17,0.04800884624702175,0.003305580081873308,0.23075325510386602,0.4455660538427764,0.23929213153181472
2023-05-19,0.04800884624702175,0.010091870316182748,0.0740847261244475,0.4455660538427764,0.23917492965527062
2023-05-22,0.04800884624702175,0.0032107179603184446,0.2170706677131265,0.4455660538427764,0.23910888785419873
2023-05-23,0.04800884624702175,0.0014594172546902023,0.28148475011151874,0.4455660538427764,0.23908368134645766
2023-05-24,0.04800884624702175,0.0008537590939937683,0.32343462546474855,0.4455660538427764,0.23909075555580234
2023-05-25,0.04800884624702175,0.01004079071226859,0.32343462546474855,0.4455660538427764,0.2391230403074866
2023-05-26,0.034291992445535366,0.0058814515364015146,0.197140173175805,0.06746902932709349,0.23342002331860157
2023-05-29,0.04800884624702175,0.00989484898679957,0.4915571996163642,0.5083319539004251,0.23479789929681533
2023-05-30,0.0411503719935517,0.0004670135215008647,0.5068169068956427,0.38487916801060157,0.23307573277483584
2023-05-31,0.046294298712744535,0.0063265737990820265,0.6258768918305937,0.48561415119321477,0.23397979838377547
2023-06-05,0.0411503719935517,0.00353908684262374,0.5277467352945757,0.39980356822460233,0.23261504687531706
2023-06-06,0.039435824459274474,0.00122591049393977,0.4915928006729748,0.3732069100760894,0.23092702577139473
2023-06-07,0.04800884624702175,0.0018096773958158508,0.5361545954229069,0.5345122122776966,0.23332095193095304
2023-06-08,0.04457956176755986,0.0,0.5282913107223955,0.47252819244596816,0.23385032891497332
2023-06-09,0.0411503719935517,0.0015177939448778102,0.47327851653431274,0.4146586502866437,0.23291288371886945
2023-06-12,0.046294298712744535,0.0004889047803212178,0.49541413941236556,0.5106451671911497,0.23443361531310705
2023-06-13,0.04457956176755986,7.297086273451011e-06,0.4853969257533739,0.4776172447820015,0.23498549645283126
