Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.0,0.03409040284792056,0.49167670364848326,0.5264876846655361,0.33265481918427786
2023-02-27,0.014867477676461403,0.034703969350024504,0.5618342951964946,0.5911890590182478,0.3559727514634334
2023-02-28,0.19492846160669694,0.582076163245139,0.8951561790074035,0.9013688772292946,0.45916032622130254
2023-03-01,0.17345325920849,0.11167922824268883,0.7524498513464469,0.8089564306973505,0.5296015095161345
2023-03-02,0.2230113887266494,0.08530194356808159,0.7916506880594892,0.8584122953643488,0.6067667256311304
2023-03-03,0.20979593928315834,0.05668503991219721,0.8187571149606196,0.8009930320590843,0.6589963899074371
2023-03-06,0.1784091498023331,0.05936407780752236,0.7267240679971191,0.6695942113422116,0.6826058130890678
2023-03-07,0.12389532379539851,0.12641697412490838,0.5833679880450868,0.48321891283870655,0.6727192636978573
2023-03-08,0.09581239667544604,0.13652968406387572,0.4611801738546778,0.4032954832877281,0.6490491307554328
2023-03-09,0.13711077323888957,0.08940251177521191,0.5366667780404353,0.5072420280805581,0.6472606901777516
2023-03-10,0.12389532379539851,0.052426523892644086,0.4773646980667259,0.4656423244186103,0.6371706067370433
2023-03-13,0.20649188281721767,0.15647768278409344,0.5969865221906347,0.6388679346229819,0.6654493669368966
2023-03-14,0.14206646972766476,0.10028268608479772,0.4962863940452607,0.45566617402953363,0.6547865078649445
2023-03-15,0.15197825091535097,0.09182235326040734,0.41360156216410776,0.4774471563837824,0.6484615123147067
2023-03-16,0.13050285441207612,0.07950647383533738,0.3482239489808499,0.4176801546856706,0.6309448796379539
2023-03-17,0.23127094757629738,0.529605089969504,0.6633342083736569,0.6198650792498354,0.6619647877206933
2023-03-20,0.18171301216320587,0.06426450993653737,0.6042318666554439,0.488941122943625,0.6604345130987681
2023-03-21,0.16684534038167656,0.03840561808218956,0.5623441515496889,0.4520143234334868,0.6496247418480071
2023-03-24,0.18006098393023554,0.13713110073425483,0.638200037722336,0.48205921753103814,0.6447868467794804
2023-03-27,0.18832093099001931,0.07553550383327191,0.6804919145491239,0.5020462497265596,0.6423678815188474
2023-03-28,0.23953089463608115,0.1654584334006974,0.7521987322185568,0.6142879805002933,0.6619354929981404
2023-03-29,0.27587318650061365,0.1869636355536476,0.8166792368647469,0.6788852375252424,0.691560720355892
2023-03-30,0.26596159941799535,0.0749867364337004,0.8425770291493725,0.6398883832524289,0.7071210204357473
2023-03-31,0.2742213523727112,0.08827055245284852,0.7358681355879413,0.6569863706849705,0.7199730954721443
2023-04-03,0.2577020405683474,0.05424899865136868,0.7644712370475416,0.5820469026724031,0.7189814910015415
2023-04-04,0.30891219831947714,0.134164516821442,0.8176500669775808,0.6960199174956043,0.7387944062023438
2023-04-05,0.3204758136350658,0.11139775714106359,0.8564223216866108,0.7178840683597884,0.7561607310090565
2023-04-06,0.3204758136350658,0.06380889124685624,0.8792499099975699,0.7178840683597884,0.7660104325658644
2023-04-10,0.34690651841698,0.06539646925890076,0.9014030603198389,0.7718413580185649,0.7822057364207288
2023-04-11,0.360122161965539,0.1081679268742128,0.9310435016597636,0.7965168675835888,0.7970147692033593
2023-04-12,0.416287822100376,0.2879449369626231,0.9815576382265604,0.8780225770284757,0.8306327655230468
2023-04-13,0.40307237265688495,0.12967110405520885,0.9991728640786443,0.7981870379901821,0.8461930577102434
2023-04-14,0.34855854664995034,0.16478614271192343,0.8063408136941261,0.5313348324726068,0.8281359670029244
2023-04-17,0.3667296925822166,0.12222730715179594,0.844683948062712,0.5802479727817424,0.8179005892840333
2023-04-18,0.4047242067847874,0.16060862557053585,0.8862262454921713,0.6694497046483097,0.8231703418635341
2023-04-26,0.4261994091829943,0.2934022363790261,0.9395825470631121,0.712715737828203,0.8328110390322286
2023-04-27,0.4047242067847874,0.3930490812702244,0.6401002118379322,0.6082823049260954,0.8257023813348467
2023-04-28,0.7355382504417346,0.01359971164399373,0.6542901156107045,0.9260808635671217,0.9701217842213469
2023-05-02,0.5705437018825669,0.0009618616782157567,0.6368067437916513,0.5959708660555653,1.0
2023-05-03,0.41586156737124863,0.17339632346092007,0.5093957926221028,0.39522457485135565,0.9446148580593274
2023-05-04,0.37255032125359266,0.3717342264809632,0.3280337420849953,0.34855360566301263,0.8750853384061752
2023-05-05,0.3436764159819125,0.18630754464050672,0.2587073984286885,0.3167845326520783,0.8020107159151326
2023-05-08,0.41379920102471945,0.2243668925185386,0.3941114418840169,0.41274021531950106,0.7732370481377484
2023-05-09,0.4364858131517442,0.09861410919458766,0.45430993935651504,0.44277709118276765,0.7573404928916211
2023-05-10,0.4364858131517442,0.08971840740005751,0.5085808985439595,0.44277709118276765,0.7411160888585107
2023-05-11,0.3993620542838115,0.0955503266279762,0.4463136648586996,0.37914132487201296,0.7074775800935095
2023-05-12,0.3972996879372823,0.06213626441273788,0.4922566006742863,0.3754389332113146,0.6769576016387444
2023-05-15,0.37255032125359266,0.09883685610954289,0.42343344059027005,0.32810435735373633,0.6386306288933129
2023-05-16,0.3684253944554664,0.05656961651081133,0.3804056567020281,0.3197671870506558,0.6042584206030953
2023-05-17,0.3333641960391308,0.10748753629762228,0.3143870974915087,0.2485817573412521,0.5589246907120105
2023-05-19,0.27355363093910556,0.2649817550026932,0.20211811292123535,0.14813751282566354,0.4939579826974622
2023-05-22,0.32098960974981994,0.12089285063401872,0.30721609542801853,0.2872831059089515,0.4644492394091741
2023-05-23,0.37255032125359266,0.13660663299813297,0.41281883063303726,0.41307619397491135,0.46498407841114464
2023-05-24,0.3807999807447773,0.06636440585297894,0.46752042764218815,0.43214533384602494,0.4688187488084853
2023-05-25,0.2900531440265427,0.1537054961788779,0.3709068685842734,0.24435436108187544,0.4289494502146865
2023-05-26,0.2549919456102071,0.0987639571191939,0.31383595696611666,0.18896904407084208,0.38130670621553187
