Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.12823397075365578,0.008828917183809895,0.6563315780519857,0.6984816054344619,0.44716155774908456
2023-02-27,0.12823397075365578,0.0033931359452589096,0.6695214928895211,0.6984816054344619,0.448562745344384
2023-02-28,0.12823397075365578,0.009811912049014469,0.5959430409775872,0.6984816054344619,0.4494849979659593
2023-03-01,0.12682789651293588,0.002624325741050745,0.5959430409775872,0.5919750632543064,0.44918112439936797
2023-03-02,0.1296400449943757,0.006968892496209495,0.6353392862474241,0.6969393019053479,0.45044122030251676
2023-03-03,0.12823397075365578,0.0003246588545629787,0.6372563280108939,0.6051610406394324,0.4503911416450036
2023-03-06,0.12823397075365578,0.0012929989798046411,0.6227202768523852,0.6051610406394324,0.4501555258770464
2023-03-07,0.12542182227221596,0.0009322669191791091,0.6111678228667995,0.44650133772871453,0.44809646689007887
2023-03-08,0.12823397075365578,0.004878901119960319,0.6517529104854427,0.5729035852624295,0.4479937782901902
2023-03-09,0.12682789651293588,0.0009052120146321942,0.63790591743755,0.5045002669977365,0.4469038820535145
2023-03-10,0.12682789651293588,0.00011949249508220745,0.6358573731394351,0.5045002669977365,0.4458933352430965
2023-03-13,0.12823397075365578,0.0006177536538212235,0.6429493646802528,0.5710974332487089,0.4457968552225607
2023-03-14,0.12401574803149606,0.0016627493419458113,0.6075989440779272,0.38499616878662823,0.44305609495175485
2023-03-15,0.12682789651293588,0.0016289307112621677,0.6313774506583523,0.5058783967951888,0.44247675004046383
2023-03-16,0.12542182227221596,0.003118077749031942,0.5586174346993031,0.45281501540337277,0.4410762772435693
2023-03-17,0.12542182227221596,0.0028272375251526065,0.49825614300249677,0.45281501540337277,0.43988881267013014
2023-03-20,0.12401574803149606,0.0014722377224279523,0.4677808289821928,0.39689267990266264,0.43804138500825174
2023-03-21,0.12120359955005625,0.007109803457391343,0.34824664866749944,0.3076994217201936,0.43485756332227277
2023-03-24,0.12120359955005625,0.014204952174819775,0.2176913385084499,0.3076994217201936,0.432343756615463
2023-03-27,0.12260967379077616,0.006375939171556277,0.3449646914664517,0.39486084489755,0.4312239200222855
2023-03-28,0.11698537682789652,0.016380617415467515,0.23008754193822506,0.24382621027603024,0.4270070757615609
2023-03-29,0.12120359955005625,0.0043242755767485645,0.2998661788964859,0.426579844996999,0.42629453182838717
2023-03-30,0.12260967379077616,0.018794140358590214,0.5215353627554838,0.47541369073550727,0.42665487803264057
2023-03-31,0.12542182227221596,0.01348799720432653,0.6242059959502415,0.5616730380634692,0.42869208340145687
2023-04-03,0.12260967379077616,0.005745785353151051,0.565762443958304,0.46975367184919425,0.42865832237037294
2023-04-04,0.12260967379077616,0.016411054183082793,0.6713717789379127,0.46975367184919425,0.4286831585236881
2023-04-05,0.12542182227221596,0.021274173275390745,0.7616838005146748,0.5627482499253683,0.4304343855848913
2023-04-06,0.12120359955005625,0.009336196644064548,0.6726842563817412,0.4282281200831135,0.4293163299466462
2023-04-10,0.12120359955005625,0.020862713268739747,0.515950674246615,0.4282281200831135,0.42848414887125924
2023-04-11,0.12260967379077616,0.04064097578022399,0.6873649537457707,0.4818394523657176,0.4287258093710109
2023-04-12,0.12260967379077616,0.006554050626490134,0.6873649537457707,0.4818394523657176,0.4289656625413551
2023-04-13,0.12401574803149606,0.004677116623547912,0.7039510248257125,0.5393983353083948,0.430041748576422
2023-04-14,0.12120359955005625,0.0007936105333761703,0.6970595143489186,0.4262988597137289,0.4292395930226003
2023-04-17,0.12260967379077616,0.003608447893944774,0.712579368277837,0.48677566153992924,0.42949616874122687
2023-04-18,0.11839145106861643,0.0013809274195821144,0.6976293438024684,0.3525143698656825,0.42721778190117576
2023-04-26,0.12401574803149606,0.0038992881178241093,0.7181338310273601,0.5415150507894856,0.42886195343783967
2023-04-27,0.11979752530933634,0.0036028114554975004,0.6719533269685098,0.4292228051712905,0.42767794184329805
2023-04-28,0.12260967379077616,0.0022331569128099336,0.6870836803070867,0.5060057208805209,0.4284935214288913
2023-05-02,0.12542182227221596,0.006284628868710439,0.7286753119772954,0.5724646845308671,0.4308664379267205
2023-05-03,0.12120359955005625,0.001876934002942221,0.6982321398080857,0.46158267205721387,0.4302305372335035
2023-05-04,0.12260967379077616,0.01750677781723285,0.7970476106902367,0.4980754018103488,0.4306060767977787
2023-05-05,0.12542182227221596,0.016707530845409404,0.8538088790689181,0.5660286634974891,0.43261015789008644
2023-05-08,0.12120359955005625,0.0057581855177350535,0.7745712759968272,0.45578718479008484,0.4316654121359812
2023-05-09,0.12542182227221596,0.008197636077715214,0.8068863151236138,0.553699421106105,0.43346339168948167
2023-05-10,0.12542182227221596,0.006534886735769402,0.8301069184630677,0.553699421106105,0.43486859360770896
2023-05-11,0.12542182227221596,0.007858322483189323,0.8301069184630677,0.553699421106105,0.4359500500633353
2023-05-12,0.12682789651293588,0.0169070607664429,0.8301069184630677,0.5914001035767922,0.4376059177319201
2023-05-15,0.12823397075365578,0.006667906683125067,0.8580461800988031,0.6277258503354906,0.4396929523887928
2023-05-16,0.12682789651293588,0.01777619957501254,0.5886337031765808,0.5680714091077281,0.44041324760287215
2023-05-17,0.12682789651293588,0.0074085346950968625,0.6447968969463558,0.5680714091077281,0.44089490930174235
2023-05-19,0.12542182227221596,0.010599886143943365,0.5284047653717304,0.5039023944077847,0.4403437361651024
2023-05-22,0.12401574803149606,0.014656994538291144,0.40906299877058017,0.44538620442257776,0.438989643121856
2023-05-23,0.12542182227221596,0.006947474030109854,0.40906299877058017,0.5093095083293671,0.4387026775014832
2023-05-24,0.12401574803149606,0.01322646646037302,0.32047830689391854,0.4477731968385159,0.4375742861722768
2023-05-25,0.12401574803149606,0.015487805565419323,0.32047830689391854,0.44777319683851585,0.436639899570061
2023-05-26,0.12260967379077616,0.021127625875761624,0.2172482015987127,0.3851690052002802,0.4350277770206802
