Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.5545513841103721,0.04822766129256815,0.34194381988526334,0.4469257031394309,0.3948802102560599
2023-02-27,0.5733352884942984,0.0790799988861972,0.4128403399033803,0.5230223619420957,0.4140969914679582
2023-02-28,0.5974864578270475,0.11669868849720157,0.5053721289208678,0.6049488687720403,0.4377385585878164
2023-03-01,0.549184771848815,0.10472530838415059,0.4324976721450682,0.42428677522198244,0.4452057143152714
2023-03-02,0.5679686762327413,0.028012140450533234,0.45631195732698693,0.4899199383438883,0.45785217456152777
2023-03-03,0.5706518735823088,0.04677971765098989,0.4971246473060149,0.4993809462752485,0.47010753267187927
2023-03-06,0.5545513841103721,0.1359396318881742,0.3952306383961802,0.438879286977845,0.4768946192007297
2023-03-07,0.5330840648144562,0.06888870325508868,0.4585026737115158,0.3679296387638808,0.47788517351026627
2023-03-08,0.5304006499024667,0.03608721075933506,0.42979294239109683,0.3593493484705432,0.4793452453277196
2023-03-09,0.5411343095504246,0.04051457689416089,0.47114934786450346,0.41635607002368674,0.48474385410324505
2023-03-10,0.5384508946384352,0.037479464260852614,0.5095011070248517,0.40499543102726193,0.4895793682448413
2023-03-13,0.6350542665949,0.18271934953916408,0.657936618087057,0.7146799587177699,0.520464892774656
2023-03-14,0.5974864578270475,0.1076211956673071,0.5445415034238505,0.5736636914571067,0.5355346779164365
2023-03-15,0.5974864578270475,0.055968590761005764,0.49246241383467715,0.5736636914571067,0.5480859758028841
2023-03-16,0.5867527981790895,0.06109208364659037,0.4391367359620157,0.5327279568121176,0.5556512088954191
2023-03-17,0.6538381709788263,0.1893186311363573,0.596210447372331,0.6896483829603655,0.5800302255480391
2023-03-20,0.6135869472989843,0.056135661181187874,0.5425311810359174,0.5548513692084582,0.5886060480507944
2023-03-21,0.6189539946853851,0.04452426697853145,0.5009019431294659,0.5675617216305081,0.596899667843845
2023-03-24,0.6243206069469421,0.07016957647648484,0.5614120101703428,0.5813949046088378,0.604877558122898
2023-03-27,0.6055367025630158,0.03928939381282544,0.5196036364430942,0.5120264332914591,0.6060600473742952
2023-03-28,0.6189539946853851,0.07598919611282823,0.4447963323237223,0.5542402561334369,0.6105146558440085
2023-03-29,0.6726222929251746,0.15671205413081613,0.5871538340337472,0.6836391413589619,0.6282440286107392
2023-03-30,0.7638586174952386,0.20012251830813355,0.7071698143946031,0.8028516730029723,0.6662163687672243
2023-03-31,0.7665420324072281,0.12215632222315038,0.7591646451175883,0.8054453503852909,0.695939477920385
2023-04-03,0.7799593245295974,0.08515022415281374,0.7905749370829799,0.8192917978054283,0.7217307039137463
2023-04-04,0.8443612824173448,0.16929802578453484,0.8418111174309846,0.8723854978562079,0.7577792367449377
2023-04-05,0.8604622070141255,0.05418650627906329,0.855759808888337,0.8829182530339957,0.7885390746547442
2023-04-06,0.8443612824173448,0.06746860468354078,0.872519053930404,0.8130106345730271,0.8061950071717608
2023-04-10,0.8443612824173448,0.044385041628379696,0.8099380577814943,0.8130106345730271,0.8176880407025654
2023-04-11,0.8443612824173448,0.11845292790911369,0.6646558172022923,0.8130106345730271,0.8242216173805729
2023-04-12,0.7692254473192176,0.07830033692534737,0.583415718661122,0.5109365984489641,0.8067060708389846
2023-04-13,0.6940896122210904,0.12655584328794586,0.47662583493820826,0.34902259076948156,0.7705482260090143
2023-04-14,0.6994566596074913,0.04463564725865286,0.4429624676430502,0.3645898067180093,0.7417206856073858
2023-04-17,0.737024468375344,0.04432935148831899,0.4840172192363776,0.4681058886560001,0.7275742908740458
2023-04-18,0.7692254473192176,0.07501461866176594,0.5503258308649218,0.5427783971724449,0.7236565025787718
2023-04-26,0.8282607929454079,0.13045415309219502,0.6458646415571785,0.6491926322450063,0.7349719257676559
2023-04-27,1.0,0.3809205580152034,0.8065678282231687,0.8086442443451672,0.7882268578950771
2023-04-28,0.8443612824173448,0.23050148971124662,0.6188503046699226,0.5427188545360417,0.7862025201346788
2023-05-02,0.8148435008230387,0.09339236488179768,0.5583484406248431,0.5050193798633424,0.7746122101486552
2023-05-03,0.7692254473192176,0.08999526633809483,0.5035071975564669,0.44842527439641755,0.7513545496258269
2023-05-04,0.8121600859110492,0.07565505527246401,0.45927890814285627,0.5053855428868252,0.7428971614125642
2023-05-05,0.7558083727592703,0.06184390053740985,0.423693473066392,0.43243320503904015,0.7195856380024198
2023-05-08,0.7558083727592703,0.059477069584830004,0.38997090169781173,0.43243320503904015,0.6999686632617355
2023-05-09,0.7589937041786344,0.040876562804555455,0.4249651433605863,0.43817826091031364,0.6843214945825424
2023-05-10,0.76445408584404,0.05880878790410158,0.3860108374729356,0.4492187534142432,0.6725711678279553
2023-05-11,0.7098502691899846,0.07376159051040013,0.34063817489180814,0.3593009558611297,0.6479484773513337
2023-05-12,0.6579766433686322,0.06384874557959513,0.304571515980236,0.29163298338084725,0.6142511726227489
2023-05-15,0.5979124450491713,0.07036449196669729,0.26857114459384723,0.22962550335860235,0.5716382306348532
2023-05-16,0.6279443266464798,0.045638069779745494,0.32326700342794795,0.3041365228033817,0.5466146899523249
2023-05-17,0.6006424183194521,0.04680756272102024,0.29441526223568276,0.2720636899430614,0.5203278646422668
2023-05-19,0.6006424183194521,0.041656224765405286,0.2692631577312777,0.2720636899430614,0.5006505567704285
2023-05-22,0.6088332083799823,0.026592041878985326,0.30897100949316375,0.29803207456223696,0.48856585836348104
2023-05-23,0.6224841625434961,0.028123520730654637,0.35243288288957125,0.34323703527234134,0.48402738587495703
2023-05-24,0.614293372482966,0.028513351711079552,0.32625830234101866,0.3268189308977313,0.47961309665215424
2023-05-25,0.6006424183194521,0.052293041516999414,0.28152854511828834,0.29878397409484697,0.4738865243925163
2023-05-26,0.5187366933383691,0.07938629465653106,0.22594021333137923,0.17974814119600174,0.44894780675836643
2023-05-29,0.42317979663135047,0.11472168852504665,0.16813963586737227,0.1068211158498227,0.40559112952004855
2023-05-30,0.29213063666161776,0.1281430122796759,0.12430599244348793,0.05375367254637971,0.338808961300405
2023-05-31,0.17473243085539888,0.24506446133712026,0.0741156762439507,0.026410529210537992,0.2580843912263056
2023-06-05,0.14470033169566845,0.21983682788962214,0.0469846107475632,0.020817818725233122,0.1907152823065822
2023-06-06,0.0,0.40589758583242835,0.0176028351870538,0.0,0.10391877210078078
2023-06-07,0.0,0.2717121933561663,0.005563628255600921,0.0,0.04157899421138178
2023-06-08,0.019111444610130316,0.06465625261047532,0.0030199345269603887,0.048017829502781,0.004220721512404999
2023-06-09,0.08736610664648847,0.08503884387269234,0.0773960873703712,0.20603978134774092,0.0
2023-06-12,0.2566382646176928,0.17230529334781278,0.22518429674924753,0.4648908854524003,0.04879887304134861
2023-06-13,0.2948608274943205,0.19430289867179015,0.36696901775307783,0.5074516245067298,0.10354249973724788
2023-06-14,0.2511777741710763,0.13014785732186115,0.3184567275356179,0.4561971101772438,0.1404207508791581
2023-06-15,0.2675589191672929,0.07857878762565088,0.29098355014874433,0.47775423236748665,0.17894099980113867
