Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.21547275819112358,0.006727800646868568,0.5000899541648807,0.28370030079365394,0.4660024229083067
2023-02-27,0.1837853916130327,0.04690899735371949,0.4063273122189564,0.15150883942639679,0.44393042006503464
2023-02-28,0.20279770890297227,0.09626764187003822,0.2773029970380536,0.3006241586841972,0.43580815841995907
2023-03-01,0.14576075703315355,0.2000385915907086,0.13077582991790368,0.11768785470960308,0.4044070883185716
2023-03-02,0.13308622102957698,0.15329866215818877,0.06363406625081108,0.08931227168368962,0.3751343517980547
2023-03-03,0.10139885445148614,0.06768046162893267,0.03776996170206994,0.028255815833106327,0.33928731046422855
2023-03-06,0.10773637909556179,0.07266428991473096,0.013233832730453757,0.07483672127465445,0.3158484166899955
2023-03-07,0.16477307432309313,0.1798515142605116,0.2916917171648393,0.3982388404942321,0.3252650644466195
2023-03-08,0.12041117174142571,0.07063363716553955,0.24233850647734104,0.2632559260973564,0.3145819083674913
2023-03-09,0.12041117174142571,0.01188988532784475,0.22714711901790927,0.2632559260973564,0.30828142591292246
2023-03-10,0.10773637909556179,0.04839753013819465,0.1910303374253634,0.22590002997636344,0.29976972535503416
2023-03-13,0.08238653716154656,0.019398706262863864,0.17181207330631498,0.1579409642831171,0.2839057355189885
2023-03-14,0.08238653716154656,0.03352139076742135,0.14476325141951576,0.1579409642831171,0.273895781293031
2023-03-15,0.0,0.07496508379888268,0.10015613389535045,0.005026323935238323,0.2314274308129842
2023-03-16,0.01901231728993957,0.07919178182887386,0.061098991596289676,0.11220221455383003,0.20974681121034744
2023-03-17,0.05703669522753135,0.14195640987944722,0.3097339145108902,0.29631098229522107,0.21317499574203505
2023-03-20,0.07604901251747093,0.0247758012349309,0.28071626483537176,0.37544499347395,0.2276612048246111
2023-03-21,0.0950613298074105,0.041724860335195534,0.36233041455319126,0.4501902889064291,0.2506460233521021
2023-03-24,0.16477307432309313,0.11837878565127903,0.5263866228608785,0.6525091676281548,0.30289442557248214
2023-03-27,0.16477307432309313,0.03765620405763011,0.5807633411565672,0.652509167628155,0.34603248574909357
2023-03-28,0.196460440901184,0.08149073801822994,0.6708744621255763,0.726268971022312,0.39583322817291816
2023-03-29,0.16477307432309313,0.07737797706556895,0.5493483782894513,0.5846387975505174,0.42170245807611645
2023-03-30,0.13942348903136528,0.08231953837106733,0.4433877592969103,0.486533683095688,0.43138566361195146
2023-03-31,0.16477307432309313,0.07111143781240811,0.5383080417660818,0.5664516577984666,0.45114410960413787
2023-04-03,0.16477307432309313,0.057815715965892384,0.4582088721177447,0.5664516577984666,0.4671376207810933
2023-04-04,0.22181002619291185,0.1083027050867392,0.5880292289164524,0.7206743935024039,0.5057246251611577
2023-04-05,0.20279770890297227,0.06323140252866803,0.6563625564049188,0.6318165701187485,0.5272726921312053
2023-04-06,0.19012291625710834,0.030821817112613937,0.595625340891787,0.5739656854685741,0.5380840286869824
2023-04-10,0.19012291625710834,0.026830344016465744,0.5407594278768274,0.5739656854685741,0.5460769279797656
2023-04-11,0.22181002619291185,0.014260511614231109,0.5751686311939326,0.6777567734822563,0.5660624634474956
2023-04-12,0.1837853916130327,0.047350044104675096,0.48667107312124774,0.4942765993902589,0.5637739557306488
