Date,Close,Volume,MFI,RSI,MACD
2023-02-24,1.0,0.07669209638821492,0.21561508731002824,0.1890588232480976,0.4118945292703193
2023-02-27,0.9762869964180118,0.0885321777592996,0.17129671176113978,0.15622660141299183,0.3826684182264714
2023-02-28,0.944670004756029,0.1194885030519816,0.1256178779753458,0.11798590624362895,0.3497384927636671
2023-03-01,0.9525743046386249,0.058785779527671944,0.22483032279446435,0.16146259788524264,0.3313941115374816
2023-03-02,0.944670004756029,0.027971687631315946,0.20299311248610397,0.1495660713434095,0.31784131845164665
2023-03-03,0.944670004756029,0.023619421159122952,0.1829609287560569,0.1495660713434095,0.3116195090903016
2023-03-06,0.9051487132114504,0.0653402113429813,0.14765420980598992,0.09133245876367967,0.29410012842202016
2023-03-07,0.8102974264229009,0.19890340692371045,0.08434073703829617,0.015496249208413691,0.24397197161259085
2023-03-08,0.7786803308267177,0.21924165076758875,0.041178675967582,0.0,0.19624634075160727
2023-03-09,0.8182017263054968,0.07307891538923848,0.14713430978735662,0.1873814227600346,0.18174880662881018
2023-03-10,0.8182017263054968,0.039626903314868143,0.14713430978735662,0.1873814227600346,0.17633772735899575
2023-03-13,0.8261059222538922,0.07259298272486742,0.26065595395251806,0.2276902759897023,0.18152972781089752
2023-03-14,0.7391589353479385,0.09752796848077755,0.21017102262014126,0.11542797578762426,0.15390068435431967
2023-03-15,0.6759248480897726,0.07585755985592549,0.17537245532961068,0.06694292918172823,0.11113933670418402
2023-03-16,0.636403556545194,0.07609033971145107,0.14515350451761314,0.043469179274857044,0.06727678697643606
2023-03-17,0.636403556545194,0.30054520286745545,0.4292142902259912,0.043469179274857044,0.04016345353923545
2023-03-20,0.5968822650006154,0.04421459058098004,0.3954768091897106,0.020695796068267627,0.009369585980194604
2023-03-21,0.6126907608316068,0.06294412566641251,0.35285643514240767,0.09840873845402723,0.0
2023-03-24,0.636403556545194,0.04638091461732991,0.4101012979103691,0.21093884551810854,0.010945038391482923
2023-03-27,0.6126907608316068,0.025910623853785578,0.3808497885477451,0.177379034690424,0.017146797244149047
2023-03-28,0.7075419436859558,0.1812494883181863,0.5456084948000579,0.5099749550108238,0.07089805113482266
2023-03-29,0.7233504395169472,0.14395151538931394,0.6473028971186701,0.550270583543585,0.12706634133141648
2023-03-30,0.6759248480897726,0.08855783258940614,0.5581655478189061,0.4383375259350746,0.15710882013069316
2023-03-31,0.691733343920764,0.05862166407037271,0.49822020241840886,0.4844795349858614,0.19371940028136772
2023-04-03,0.6996377477375604,0.10462190628215107,0.5866720777917147,0.5085962158434053,0.23163636153187106
2023-04-04,0.747063339164735,0.14016818250242494,0.6802202422899905,0.6387887690726723,0.28725681694813937
2023-04-05,0.7707760309441217,0.10468981612655075,0.7411694506888536,0.6933861243307908,0.34584635197937574
2023-04-06,0.7391589353479385,0.054596119405124856,0.6668901179933181,0.5872070691293905,0.3821374383113146
2023-04-10,0.6522119484419848,0.1586189099489054,0.5248979688396137,0.3819575346943737,0.37658764777499043
2023-04-11,0.6680205482071767,0.044591867494311606,0.47995013861018904,0.42909338185319135,0.3828114086031977
2023-04-12,0.6522119484419848,0.01809231437881545,0.5103931701878327,0.3953174851314349,0.38449876509098135
2023-04-13,0.7075419436859558,0.07362030775986927,0.5818306197165353,0.5563648376090379,0.41341466850740016
2023-04-14,0.691733343920764,0.07053078711659705,0.6446090650836793,0.5148041540098014,0.4325320140896042
2023-04-17,0.6759248480897726,0.04832238161333417,0.5758846285302676,0.4729142287585889,0.4437546104095369
2023-04-18,0.6522119484419848,0.008401956859894068,0.5461464308515575,0.4124173817274047,0.44524148136069347
2023-04-26,0.6126907608316068,0.07415453186914678,0.4605873334467183,0.3257746169789484,0.4322389525230033
