Date,Close,Volume,MFI,RSI,MACD
2023-02-24,0.2945689254799032,0.009634643907289374,0.697295915693651,0.37650122952317344,0.7204233969596335
2023-02-27,0.31055582321950476,0.05479376130677519,0.747047464449663,0.5036672946446249,0.7137885700155226
2023-02-28,0.2657922830879349,0.24494655262068085,0.4979576639481577,0.26104216567982386,0.6868950630413131
2023-03-01,0.2817793695447744,0.08142642591214473,0.5751554519815444,0.3716489164656933,0.6722346206798041
2023-03-02,0.30096351473022964,0.023094934876088644,0.6130341491707495,0.48553103235693246,0.6687884951824425
2023-03-03,0.2945689254799032,0.049457015312344636,0.6655267335769692,0.44906407676804777,0.6624632598909417
2023-03-06,0.30416095089332135,0.042726143288173694,0.7113261945654004,0.5079886201551338,0.6612696808056264
2023-03-07,0.3201480373501609,0.07766409160213436,0.7706026498104579,0.5969375574643494,0.667036536730124
2023-03-08,0.3201480373501609,0.0920001743695451,0.827001849046706,0.5969375574643494,0.6708755033300723
2023-03-09,0.31055582321950476,0.04403163146581475,0.7298035042016024,0.5172444456408949,0.6687709822300363
2023-03-10,0.31375325938259646,0.09135085539678932,0.5955884364709196,0.5405271277746966,0.6678862589117229
2023-03-13,0.3169506011870692,0.07228313047305004,0.6671262368959764,0.5653065402708688,0.6679672567557531
2023-03-14,0.2785818390230637,0.16120651270251,0.4952172076450928,0.29017023206853154,0.6497837911473158
2023-03-15,0.27538459157720996,0.0733126373289907,0.41814804344827494,0.27394951404851325,0.6335918505360604
2023-03-16,0.2849768057078661,0.12336427354845138,0.32398589064968675,0.3646332078181088,0.6249970520348375
2023-03-17,0.3393325599700921,0.2393706712500947,0.5311164057819892,0.6791056212443753,0.6429356454902664
2023-03-20,0.33293778200252766,0.07961090681504684,0.5987396703332589,0.6336789933601107,0.6536593526496381
2023-03-21,0.3393325599700921,0.18424290923131054,0.7046603215142053,0.6623545318567586,0.6644605137667408
2023-03-24,0.3733002474271707,0.23765873596610587,0.801865225434395,0.785171943852395,0.6878163066137667
2023-03-27,0.3632327489326625,0.11188567170158728,0.6858242846724109,0.7060156701052872,0.7005922041350967
2023-03-28,0.3733002474271707,0.07067208042587686,0.7282653537586534,0.7429694707897367,0.7141469530434946
2023-03-29,0.38672313841295974,0.10864250195387302,0.7809126355706465,0.78888053196232,0.7296928311584245
2023-03-30,0.36658851885841925,0.06406067229838781,0.6951666811389,0.6248432413360311,0.7312660282546762
2023-03-31,0.3598771677241437,0.1291530310720302,0.5709418138059477,0.5755340441112579,0.7280163694790672
2023-04-03,0.383367179769965,0.10003944073044232,0.6419834622323117,0.685966167205268,0.7348449411007033
2023-04-04,0.3900789083387165,0.05290371998742048,0.6853585269876282,0.7134270345607595,0.7418141988210075
2023-04-05,0.39343467826447326,0.08530604449952307,0.7402420926487189,0.7277989395854063,0.7472786118090635
